"rel_abund_NIS"	"variable"	"CI.lower"	"CI.upper"	"species"	"x_axis"
"2301"	0.74348714244964	"FRic"	0.244959750477718	1.38721734384018	"Round goby"	18.9165591748414
"2311"	0.740474897432058	"FRic"	0.24210171699205	1.38405031475992	"Round goby"	18.994894025252
"2321"	0.737475049370898	"FRic"	0.239255445802067	1.38089631965308	"Round goby"	19.0732288756627
"2331"	0.734487496644385	"FRic"	0.236420840488509	1.37775525167606	"Round goby"	19.1515637260733
"2341"	0.731512138875183	"FRic"	0.233597805812847	1.37462700529363	"Round goby"	19.2298985764839
"2351"	0.728548876910159	"FRic"	0.230786247698083	1.37151147625768	"Round goby"	19.3082334268945
"2361"	0.725597612800562	"FRic"	0.227986073209935	1.36840856158637	"Round goby"	19.3865682773051
"2371"	0.722658249782583	"FRic"	0.225197190538411	1.36531815954369	"Round goby"	19.4649031277158
"2381"	0.719730692258334	"FRic"	0.222419508979744	1.36224016961946	"Round goby"	19.5432379781264
"2391"	0.71681484577718	"FRic"	0.219652938918689	1.3591744925097	"Round goby"	19.621572828537
"2401"	0.713910617017461	"FRic"	0.216897391811176	1.35612103009742	"Round goby"	19.6999076789476
"2411"	0.711017913768568	"FRic"	0.214152780167308	1.35307968543378	"Round goby"	19.7782425293582
"2421"	0.708136644913375	"FRic"	0.211419017534691	1.3500503627196	"Round goby"	19.8565773797688
"2431"	0.705266720411023	"FRic"	0.208696018482094	1.34703296728727	"Round goby"	19.9349122301795
"2441"	0.702408051280025	"FRic"	0.205983698583432	1.344027405583	"Round goby"	20.0132470805901
"2451"	0.699560549581727	"FRic"	0.203281974402055	1.34103358514942	"Round goby"	20.0915819310007
"2461"	0.696724128404063	"FRic"	0.200590763475351	1.33805141460847	"Round goby"	20.1699167814113
"2471"	0.693898701845644	"FRic"	0.197909984299645	1.33508080364475	"Round goby"	20.2482516318219
"2481"	0.691084185000146	"FRic"	0.195239556315381	1.33212166298901	"Round goby"	20.3265864822326
"2491"	0.688280493941004	"FRic"	0.192579399892605	1.32917390440213	"Round goby"	20.4049213326432
"2501"	0.68548754570639	"FRic"	0.18992943631671	1.32623744065928	"Round goby"	20.4832561830538
"2511"	0.682705258284487	"FRic"	0.187289587774463	1.32331218553449	"Round goby"	20.5615910334644
"2521"	0.679933550599037	"FRic"	0.184659777340298	1.32039805378539	"Round goby"	20.639925883875
"2531"	0.677172342495167	"FRic"	0.182039928962859	1.31749496113836	"Round goby"	20.7182607342856
"2541"	0.674421554725477	"FRic"	0.17942996745181	1.31460282427386	"Round goby"	20.7965955846963
"2551"	0.671681108936397	"FRic"	0.17682981846488	1.31172156081215	"Round goby"	20.8749304351069
"2561"	0.668950927654793	"FRic"	0.174239408495165	1.30885108929912	"Round goby"	20.9532652855175
"2571"	0.666230934274826	"FRic"	0.171658664858652	1.30599132919256	"Round goby"	21.0316001359281
"2581"	0.663521053045052	"FRic"	0.169087515681984	1.30314220084853	"Round goby"	21.1099349863387
"2591"	0.660821209055767	"FRic"	0.166525889890451	1.3003036255081	"Round goby"	21.1882698367494
"2601"	0.658131328226583	"FRic"	0.163973717196199	1.29747552528427	"Round goby"	21.26660468716
"2611"	0.655451337294224	"FRic"	0.161430928086661	1.29465782314913	"Round goby"	21.3449395375706
"2621"	0.652781163800561	"FRic"	0.158897453813191	1.29185044292129	"Round goby"	21.4232743879812
"2631"	0.650120736080854	"FRic"	0.156373226379917	1.28905330925352	"Round goby"	21.5016092383918
"2641"	0.647469983252211	"FRic"	0.153858178532789	1.28626634762062	"Round goby"	21.5799440888024
"2651"	0.644828835202255	"FRic"	0.151352243748825	1.28348948430749	"Round goby"	21.6582789392131
"2661"	0.642197222577998	"FRic"	0.148855356225554	1.28072264639744	"Round goby"	21.7366137896237
"2671"	0.639575076774916	"FRic"	0.146367450870654	1.2779657617607	"Round goby"	21.8149486400343
"2681"	0.636962329926211	"FRic"	0.14388846329176	1.27521875904316	"Round goby"	21.8932834904449
"2691"	0.634358914892281	"FRic"	0.141418329786472	1.27248156765523	"Round goby"	21.9716183408555
"2701"	0.631764765250358	"FRic"	0.13895698733253	1.26975411776103	"Round goby"	22.0499531912662
"2711"	0.629179815284348	"FRic"	0.136504373578166	1.26703634026763	"Round goby"	22.1282880416768
"2721"	0.626603999974834	"FRic"	0.134060426832626	1.26432816681461	"Round goby"	22.2066228920874
"2731"	0.624037254989269	"FRic"	0.131625086056861	1.26162952976369	"Round goby"	22.284957742498
"2741"	0.621479516672334	"FRic"	0.129198290854375	1.25894036218863	"Round goby"	22.3632925929086
"2751"	0.618930722036463	"FRic"	0.126779981462247	1.25626059786524	"Round goby"	22.4416274433192
"2761"	0.61639080875254	"FRic"	0.12437009874229	1.25359017126163	"Round goby"	22.5199622937299
"2771"	0.613859715140748	"FRic"	0.12196858417238	1.25092901752858	"Round goby"	22.5982971441405
"2781"	0.611337380161585	"FRic"	0.119575379837925	1.24827707249007	"Round goby"	22.6766319945511
"2791"	0.608823743407035	"FRic"	0.117190428423489	1.24563427263401	"Round goby"	22.7549668449617
"2801"	0.606318745091878	"FRic"	0.114813673204549	1.24300055510313	"Round goby"	22.8333016953723
"2811"	0.603822326045164	"FRic"	0.112445058039407	1.24037585768599	"Round goby"	22.911636545783
"2821"	0.60133442770183	"FRic"	0.11008452736123	1.23776011880814	"Round goby"	22.9899713961936
"2831"	0.598854992094446	"FRic"	0.107732026170225	1.23515327752352	"Round goby"	23.0683062466042
"2841"	0.596383961845122	"FRic"	0.105387500025955	1.23255527350588	"Round goby"	23.1466410970148
"2851"	0.593921280157532	"FRic"	0.103050895039777	1.2299660470404	"Round goby"	23.2249759474254
"2861"	0.591466890809089	"FRic"	0.100722157867409	1.22738553901551	"Round goby"	23.303310797836
"2871"	0.589020738143233	"FRic"	0.0984012357016274	1.22481369091474	"Round goby"	23.3816456482467
"2881"	0.586582767061869	"FRic"	0.0960880762650746	1.22225044480878	"Round goby"	23.4599804986573
"2891"	0.584152923017914	"FRic"	0.0937826278031996	1.21969574334765	"Round goby"	23.5383153490679
"2901"	0.581731152007976	"FRic"	0.0914848390773079	1.21714952975299	"Round goby"	23.6166501994785
"2911"	0.579317400565153	"FRic"	0.0891946593577284	1.21461174781051	"Round goby"	23.6949850498891
"2921"	0.576911615751947	"FRic"	0.0869120384170941	1.21208234186252	"Round goby"	23.7733199002998
"2931"	0.574513745153302	"FRic"	0.0846369265237305	1.20956125680062	"Round goby"	23.8516547507104
"2941"	0.57212373686975	"FRic"	0.0823692744351567	1.20704843805849	"Round goby"	23.929989601121
"2951"	0.569741539510671	"FRic"	0.0801090333916891	1.2045438316048	"Round goby"	24.0083244515316
"2961"	0.567367102187661	"FRic"	0.0778561551101504	1.20204738393626	"Round goby"	24.0866593019422
"2971"	0.565000374508012	"FRic"	0.0756105917776819	1.19955904207072	"Round goby"	24.1649941523528
"2981"	0.562641306568294	"FRic"	0.0733722960456527	1.19707875354047	"Round goby"	24.2433290027635
"2991"	0.560289848948041	"FRic"	0.0711412210236717	1.19460646638558	"Round goby"	24.3216638531741
"3001"	0.557945952703538	"FRic"	0.0689173202736923	1.19214212914737	"Round goby"	24.3999987035847
"1102"	0.310806083001105	"Eveness"	-0.483938098039089	1.06489756285445	"Round goby"	0.211234909573827
"2102"	0.316113506564005	"Eveness"	-0.477984338184532	1.0700312536241	"Round goby"	0.213829550547766
"312"	0.321420930126907	"Eveness"	-0.472030578329976	1.07516494439376	"Round goby"	0.216424191521704
"412"	0.326728353689807	"Eveness"	-0.466076818475419	1.08029863516341	"Round goby"	0.219018832495642
"512"	0.332035777252708	"Eveness"	-0.460123058620862	1.08543232593306	"Round goby"	0.221613473469581
"612"	0.337343200815609	"Eveness"	-0.454169298766306	1.09056601670271	"Round goby"	0.224208114443519
"712"	0.342650624378509	"Eveness"	-0.448215538911749	1.09569970747236	"Round goby"	0.226802755417458
"812"	0.347958047941411	"Eveness"	-0.442261779057192	1.10083339824202	"Round goby"	0.229397396391396
"912"	0.353265471504311	"Eveness"	-0.436308019202636	1.10596708901167	"Round goby"	0.231992037365335
"1012"	0.358572895067213	"Eveness"	-0.430354259348079	1.11110077978132	"Round goby"	0.234586678339273
"1112"	0.363880318630113	"Eveness"	-0.424400499493522	1.11623447055097	"Round goby"	0.237181319313212
"1212"	0.369187742193014	"Eveness"	-0.418446739638966	1.12136816132062	"Round goby"	0.23977596028715
"1312"	0.374495165755915	"Eveness"	-0.412492979784409	1.12650185209027	"Round goby"	0.242370601261089
"1412"	0.379802589318816	"Eveness"	-0.406539219929853	1.13163554285993	"Round goby"	0.244965242235027
"1512"	0.385110012881717	"Eveness"	-0.400585460075296	1.13676923362958	"Round goby"	0.247559883208966
"1612"	0.390417436444617	"Eveness"	-0.394631700220739	1.14190292439923	"Round goby"	0.250154524182904
"1712"	0.395724860007519	"Eveness"	-0.388677940366182	1.14703661516888	"Round goby"	0.252749165156843
"1812"	0.401032283570419	"Eveness"	-0.382724180511626	1.15217030593853	"Round goby"	0.255343806130781
"1912"	0.406339707133321	"Eveness"	-0.376770420657069	1.15730399670819	"Round goby"	0.25793844710472
"2012"	0.411647130696221	"Eveness"	-0.370816660802513	1.16243768747784	"Round goby"	0.260533088078658
"2112"	0.416954554259122	"Eveness"	-0.364862900947956	1.16757137824749	"Round goby"	0.263127729052597
"2212"	0.422261977822023	"Eveness"	-0.358909141093399	1.17270506901714	"Round goby"	0.265722370026535
"2312"	0.427569401384923	"Eveness"	-0.352955381238843	1.17783875978679	"Round goby"	0.268317011000474
"2412"	0.432876824947825	"Eveness"	-0.347001621384286	1.18297245055645	"Round goby"	0.270911651974412
"2512"	0.438184248510725	"Eveness"	-0.341047861529729	1.1881061413261	"Round goby"	0.273506292948351
"2612"	0.443491672073627	"Eveness"	-0.335094101675173	1.19323983209575	"Round goby"	0.276100933922289
"2712"	0.448799095636527	"Eveness"	-0.329140341820616	1.1983735228654	"Round goby"	0.278695574896228
"2812"	0.454106519199428	"Eveness"	-0.32318658196606	1.20350721363505	"Round goby"	0.281290215870166
"2912"	0.459413942762329	"Eveness"	-0.317232822111503	1.2086409044047	"Round goby"	0.283884856844105
"302"	0.464721366325229	"Eveness"	-0.311279062256946	1.21377459517436	"Round goby"	0.286479497818043
"313"	0.470028789888131	"Eveness"	-0.30532530240239	1.21890828594401	"Round goby"	0.289074138791982
"322"	0.475336213451031	"Eveness"	-0.299371542547833	1.22404197671366	"Round goby"	0.29166877976592
"332"	0.480643637013933	"Eveness"	-0.293417782693276	1.22917566748331	"Round goby"	0.294263420739859
"342"	0.485951060576833	"Eveness"	-0.28746402283872	1.2342638501946	"Round goby"	0.296858061713797
"352"	0.491258484139734	"Eveness"	-0.281510262984163	1.23925782184333	"Round goby"	0.299452702687736
"362"	0.496565907702635	"Eveness"	-0.275556503129607	1.24425179349206	"Round goby"	0.302047343661674
"372"	0.501873331265536	"Eveness"	-0.26960274327505	1.2492457651408	"Round goby"	0.304641984635613
"382"	0.507180754828437	"Eveness"	-0.263648983420493	1.25423973678953	"Round goby"	0.307236625609551
"392"	0.512488178391337	"Eveness"	-0.257695223565936	1.25923370843827	"Round goby"	0.30983126658349
"402"	0.517795601954239	"Eveness"	-0.25174146371138	1.264227680087	"Round goby"	0.312425907557428
"413"	0.523103025517139	"Eveness"	-0.245787703856823	1.26922165173573	"Round goby"	0.315020548531367
"422"	0.528410449080041	"Eveness"	-0.239833944002266	1.27421562338447	"Round goby"	0.317615189505305
"432"	0.533717872642941	"Eveness"	-0.23388018414771	1.2792095950332	"Round goby"	0.320209830479244
"442"	0.539025296205842	"Eveness"	-0.227926424293153	1.28420356668194	"Round goby"	0.322804471453182
"452"	0.544332719768743	"Eveness"	-0.221972664438596	1.28919753833067	"Round goby"	0.32539911242712
"462"	0.549640143331644	"Eveness"	-0.21601890458404	1.2941915099794	"Round goby"	0.327993753401059
"472"	0.554947566894545	"Eveness"	-0.210065144729483	1.29918548162814	"Round goby"	0.330588394374997
"482"	0.560254990457445	"Eveness"	-0.204111384874927	1.30417945327687	"Round goby"	0.333183035348936
"492"	0.565562414020347	"Eveness"	-0.19815762502037	1.30917342492561	"Round goby"	0.335777676322874
"502"	0.570869837583247	"Eveness"	-0.192203865165813	1.31416739657434	"Round goby"	0.338372317296813
"513"	0.576177261146148	"Eveness"	-0.186250105311257	1.31916136822307	"Round goby"	0.340966958270751
"522"	0.581484684709049	"Eveness"	-0.1802963454567	1.32415533987181	"Round goby"	0.34356159924469
"532"	0.58679210827195	"Eveness"	-0.174342585602143	1.32914931152054	"Round goby"	0.346156240218628
"542"	0.592099531834851	"Eveness"	-0.168388825747587	1.33414328316928	"Round goby"	0.348750881192567
"552"	0.597406955397752	"Eveness"	-0.16243506589303	1.33913725481801	"Round goby"	0.351345522166505
"562"	0.602714378960653	"Eveness"	-0.156481306038474	1.34413122646675	"Round goby"	0.353940163140444
"572"	0.608021802523553	"Eveness"	-0.150527546183917	1.34912519811548	"Round goby"	0.356534804114382
"582"	0.613329226086454	"Eveness"	-0.14457378632936	1.35411916976421	"Round goby"	0.359129445088321
"592"	0.618636649649355	"Eveness"	-0.138620026474803	1.35911314141295	"Round goby"	0.361724086062259
"602"	0.623944073212256	"Eveness"	-0.132666266620247	1.36410711306168	"Round goby"	0.364318727036198
"613"	0.629251496775157	"Eveness"	-0.12671250676569	1.36910108471042	"Round goby"	0.366913368010136
"622"	0.634558920338058	"Eveness"	-0.120758746911133	1.37409505635915	"Round goby"	0.369508008984075
"632"	0.639866343900959	"Eveness"	-0.114804987056577	1.37908902800788	"Round goby"	0.372102649958013
"642"	0.64517376746386	"Eveness"	-0.10885122720202	1.38408299965662	"Round goby"	0.374697290931952
"652"	0.65048119102676	"Eveness"	-0.102897467347464	1.38907697130535	"Round goby"	0.37729193190589
"662"	0.655788614589661	"Eveness"	-0.0969437074929068	1.39407094295409	"Round goby"	0.379886572879829
"672"	0.661096038152562	"Eveness"	-0.0909899476383504	1.39906491460282	"Round goby"	0.382481213853767
"682"	0.666403461715463	"Eveness"	-0.0850361877837938	1.40405888625155	"Round goby"	0.385075854827706
"692"	0.671710885278364	"Eveness"	-0.0790824279292369	1.40905285790029	"Round goby"	0.387670495801644
"702"	0.677018308841265	"Eveness"	-0.0731286680746802	1.41404682954902	"Round goby"	0.390265136775583
"713"	0.682325732404166	"Eveness"	-0.0671749082201236	1.41904080119776	"Round goby"	0.392859777749521
"722"	0.687633155967067	"Eveness"	-0.0612211483655672	1.42403477284649	"Round goby"	0.39545441872346
"732"	0.692940579529968	"Eveness"	-0.0549624426204083	1.42902874449522	"Round goby"	0.398049059697398
"742"	0.698248003092868	"Eveness"	-0.0487002218389578	1.43402271614396	"Round goby"	0.400643700671337
"752"	0.703555426655769	"Eveness"	-0.0424380010575071	1.43901668779269	"Round goby"	0.403238341645275
"762"	0.70886285021867	"Eveness"	-0.0361757802760564	1.44401065944143	"Round goby"	0.405832982619214
"772"	0.714170273781571	"Eveness"	-0.0299135594946064	1.44900463109016	"Round goby"	0.408427623593152
"782"	0.719477697344472	"Eveness"	-0.023651338713156	1.45399860273889	"Round goby"	0.411022264567091
"792"	0.724785120907373	"Eveness"	-0.0173891179317053	1.45899257438763	"Round goby"	0.413616905541029
"802"	0.730092544470274	"Eveness"	-0.0111268971502546	1.46398654603636	"Round goby"	0.416211546514968
"813"	0.735399968033174	"Eveness"	-0.00486467636880415	1.4689805176851	"Round goby"	0.418806187488906
"822"	0.740707391596076	"Eveness"	0.00139754441264632	1.47397448933383	"Round goby"	0.421400828462845
"832"	0.746014815158976	"Eveness"	0.007659765194097	1.47896846098256	"Round goby"	0.423995469436783
"842"	0.751322238721877	"Eveness"	0.0139219859755477	1.4839624326313	"Round goby"	0.426590110410722
"852"	0.756629662284778	"Eveness"	0.0201842067569981	1.48895640428003	"Round goby"	0.42918475138466
"862"	0.761937085847679	"Eveness"	0.0264464275384488	1.49395037592877	"Round goby"	0.431779392358599
"872"	0.76724450941058	"Eveness"	0.0327086483198995	1.4989547410911	"Round goby"	0.434374033332537
"882"	0.77255193297348	"Eveness"	0.03897086910135	1.5039754990555	"Round goby"	0.436968674306475
"892"	0.777859356536381	"Eveness"	0.0452330898828004	1.5089962570199	"Round goby"	0.439563315280414
"902"	0.783166780099282	"Eveness"	0.0514953106642506	1.5140170149843	"Round goby"	0.442157956254352
"913"	0.788474203662184	"Eveness"	0.0577575314457018	1.51903777294869	"Round goby"	0.444752597228291
"922"	0.793781627225084	"Eveness"	0.0640197522271518	1.52405853091309	"Round goby"	0.447347238202229
"932"	0.799089050787985	"Eveness"	0.0702819730086023	1.52907928887749	"Round goby"	0.449941879176168
"942"	0.804396474350886	"Eveness"	0.0765441937900529	1.53410004684189	"Round goby"	0.452536520150106
"952"	0.809703897913786	"Eveness"	0.0828064145715036	1.53912080480629	"Round goby"	0.455131161124045
"962"	0.815011321476688	"Eveness"	0.0890686353529541	1.54414156277069	"Round goby"	0.457725802097983
"972"	0.820318745039588	"Eveness"	0.0953308561344048	1.54916232073508	"Round goby"	0.460320443071922
"982"	0.825626168602489	"Eveness"	0.101593076915855	1.55418307869948	"Round goby"	0.46291508404586
"992"	0.83093359216539	"Eveness"	0.107855297697306	1.55920383666388	"Round goby"	0.465509725019799
"1002"	0.836241015728292	"Eveness"	0.114117518478756	1.56422459462828	"Round goby"	0.468104365993737
"1013"	0.841548439291192	"Eveness"	0.120379739260207	1.56924535259268	"Round goby"	0.470699006967676
"1022"	0.846855862854093	"Eveness"	0.126641960041658	1.57426611055707	"Round goby"	0.473293647941614
"1032"	0.852163286416994	"Eveness"	0.132904180823108	1.57928686852147	"Round goby"	0.475888288915553
"1042"	0.857470709979894	"Eveness"	0.139166401604559	1.58430762648587	"Round goby"	0.478482929889491
"1052"	0.862778133542796	"Eveness"	0.145428622386009	1.58932838445027	"Round goby"	0.48107757086343
"1062"	0.868085557105696	"Eveness"	0.15169084316746	1.59434914241467	"Round goby"	0.483672211837368
"1072"	0.873392980668598	"Eveness"	0.15795306394891	1.59936990037907	"Round goby"	0.486266852811307
"1082"	0.878700404231498	"Eveness"	0.164215284730361	1.60439065834346	"Round goby"	0.488861493785245
"1092"	0.884007827794399	"Eveness"	0.170477505511811	1.60941141630786	"Round goby"	0.491456134759184
"1103"	0.8893152513573	"Eveness"	0.176739726293262	1.61443217427226	"Round goby"	0.494050775733122
"1113"	0.8946226749202	"Eveness"	0.183001947074712	1.61945293223666	"Round goby"	0.496645416707061
"1122"	0.899930098483102	"Eveness"	0.189264167856163	1.62447369020106	"Round goby"	0.499240057680999
"1132"	0.905237522046002	"Eveness"	0.195526388637614	1.62949444816546	"Round goby"	0.501834698654938
"1142"	0.910544945608904	"Eveness"	0.201788609419064	1.63451520612985	"Round goby"	0.504429339628876
"1152"	0.915852369171804	"Eveness"	0.208050830200515	1.63953596409425	"Round goby"	0.507023980602815
"1162"	0.921159792734705	"Eveness"	0.214313050981965	1.64455672205865	"Round goby"	0.509618621576753
"1172"	0.926467216297606	"Eveness"	0.220575271763416	1.64957748002305	"Round goby"	0.512213262550692
"1182"	0.931774639860507	"Eveness"	0.226837492544866	1.65459823798745	"Round goby"	0.51480790352463
"1192"	0.937082063423408	"Eveness"	0.233099713326317	1.65961899595185	"Round goby"	0.517402544498569
"1202"	0.942389486986308	"Eveness"	0.239361934107768	1.66463975391624	"Round goby"	0.519997185472507
"1213"	0.947696910549209	"Eveness"	0.245624154889218	1.66966051188064	"Round goby"	0.522591826446446
"1222"	0.95300433411211	"Eveness"	0.251886375670669	1.67468126984504	"Round goby"	0.525186467420384
"1232"	0.958311757675012	"Eveness"	0.25814859645212	1.67970202780944	"Round goby"	0.527781108394323
"1242"	0.963619181237912	"Eveness"	0.26441081723357	1.68472278577384	"Round goby"	0.530375749368261
"1252"	0.968926604800812	"Eveness"	0.27067303801502	1.68974354373823	"Round goby"	0.5329703903422
"1262"	0.974234028363714	"Eveness"	0.276935258796471	1.69476430170263	"Round goby"	0.535565031316138
"1272"	0.979541451926615	"Eveness"	0.283197479577921	1.69978505966703	"Round goby"	0.538159672290077
"1282"	0.984848875489516	"Eveness"	0.289459700359372	1.70480581763143	"Round goby"	0.540754313264015
"1292"	0.990156299052416	"Eveness"	0.295721921140822	1.70982657559583	"Round goby"	0.543348954237953
"1302"	0.995463722615318	"Eveness"	0.301984141922273	1.71484733356023	"Round goby"	0.545943595211892
"1313"	1.00077114617822	"Eveness"	0.308246362703724	1.71986809152462	"Round goby"	0.54853823618583
"1322"	1.00607856974112	"Eveness"	0.314508583485174	1.72488884948902	"Round goby"	0.551132877159769
"1332"	1.01138599330402	"Eveness"	0.320770804266625	1.72990960745342	"Round goby"	0.553727518133707
"1342"	1.01669341686692	"Eveness"	0.327033025048076	1.73493036541782	"Round goby"	0.556322159107646
"1352"	1.02200084042982	"Eveness"	0.333295245829526	1.73995112338222	"Round goby"	0.558916800081584
"1362"	1.02730826399272	"Eveness"	0.339557466610977	1.74497188134661	"Round goby"	0.561511441055523
"1372"	1.03261568755562	"Eveness"	0.345819687392427	1.74999263931101	"Round goby"	0.564106082029461
"1382"	1.03792311111852	"Eveness"	0.352081908173877	1.75501339727541	"Round goby"	0.5667007230034
"1392"	1.04323053468143	"Eveness"	0.358344128955328	1.7600157107491	"Round goby"	0.569295363977338
"1402"	1.04853795824433	"Eveness"	0.364606349736778	1.76489493151994	"Round goby"	0.571890004951277
"1413"	1.05384538180723	"Eveness"	0.370868570518229	1.76977415229079	"Round goby"	0.574484645925215
"1422"	1.05915280537013	"Eveness"	0.37713079129968	1.77465337306163	"Round goby"	0.577079286899154
"1432"	1.06446022893303	"Eveness"	0.38339301208113	1.77953259383247	"Round goby"	0.579673927873092
"1442"	1.06976765249593	"Eveness"	0.389655232862581	1.78441181460331	"Round goby"	0.582268568847031
"1452"	1.07507507605883	"Eveness"	0.395917453644031	1.78929103537416	"Round goby"	0.584863209820969
"1462"	1.08038249962173	"Eveness"	0.402179674425482	1.794170256145	"Round goby"	0.587457850794908
"1472"	1.08568992318463	"Eveness"	0.408441895206932	1.79904947691584	"Round goby"	0.590052491768846
"1482"	1.09099734674753	"Eveness"	0.414704115988382	1.80392869768668	"Round goby"	0.592647132742785
"1492"	1.09630477031043	"Eveness"	0.420966336769834	1.8088559832371	"Round goby"	0.595241773716723
"1502"	1.10161219387334	"Eveness"	0.427228557551284	1.81432291483942	"Round goby"	0.597836414690662
"1513"	1.10691961743624	"Eveness"	0.433490778332735	1.81978984644175	"Round goby"	0.6004310556646
"1522"	1.11222704099914	"Eveness"	0.439752999114186	1.82525677804407	"Round goby"	0.603025696638539
"1532"	1.11753446456204	"Eveness"	0.446015219895636	1.83072370964639	"Round goby"	0.605620337612477
"1542"	1.12284188812494	"Eveness"	0.452277440677086	1.83619064124872	"Round goby"	0.608214978586416
"1552"	1.12814931168784	"Eveness"	0.458539661458537	1.84165757285104	"Round goby"	0.610809619560354
"1562"	1.13345673525074	"Eveness"	0.464801882239987	1.84712450445336	"Round goby"	0.613404260534293
"1572"	1.13876415881364	"Eveness"	0.471064103021438	1.85259143605569	"Round goby"	0.615998901508231
"1582"	1.14407158237654	"Eveness"	0.477326323802888	1.85805836765801	"Round goby"	0.61859354248217
"1592"	1.14937900593944	"Eveness"	0.483588544584339	1.86352529926034	"Round goby"	0.621188183456108
"1602"	1.15468642950234	"Eveness"	0.48985076536579	1.86899223086266	"Round goby"	0.623782824430047
"1613"	1.15999385306524	"Eveness"	0.49611298614724	1.87445916246498	"Round goby"	0.626377465403985
"1622"	1.16530127662815	"Eveness"	0.502375206928691	1.87992609406731	"Round goby"	0.628972106377924
"1632"	1.17060870019105	"Eveness"	0.508637427710141	1.88539302566963	"Round goby"	0.631566747351862
"1642"	1.17591612375395	"Eveness"	0.514899648491592	1.89085995727196	"Round goby"	0.634161388325801
"1652"	1.18122354731685	"Eveness"	0.521161869273042	1.89632688887428	"Round goby"	0.636756029299739
"1662"	1.18653097087975	"Eveness"	0.527424090054493	1.9017938204766	"Round goby"	0.639350670273678
"1672"	1.19183839444265	"Eveness"	0.533686310835944	1.90726075207893	"Round goby"	0.641945311247616
"1682"	1.19714581800555	"Eveness"	0.539948531617394	1.91272768368125	"Round goby"	0.644539952221554
"1692"	1.20245324156845	"Eveness"	0.546210752398844	1.91819461528358	"Round goby"	0.647134593195493
"1702"	1.20776066513135	"Eveness"	0.552472973180296	1.9236615468859	"Round goby"	0.649729234169432
"1713"	1.21306808869425	"Eveness"	0.558735193961746	1.92912847848822	"Round goby"	0.65232387514337
"1722"	1.21837551225715	"Eveness"	0.564997414743196	1.93459541009055	"Round goby"	0.654918516117308
"1732"	1.22368293582006	"Eveness"	0.571259635524647	1.94006234169287	"Round goby"	0.657513157091247
"1742"	1.22899035938296	"Eveness"	0.577521856306098	1.9455292732952	"Round goby"	0.660107798065185
"1752"	1.23429778294586	"Eveness"	0.583784077087548	1.95099620489752	"Round goby"	0.662702439039124
"1762"	1.23960520650876	"Eveness"	0.590046297868998	1.95646313649984	"Round goby"	0.665297080013062
"1772"	1.24491263007166	"Eveness"	0.596308518650449	1.96193006810217	"Round goby"	0.667891720987001
"1782"	1.25022005363456	"Eveness"	0.6025707394319	1.96739699970449	"Round goby"	0.670486361960939
"1792"	1.25552747719746	"Eveness"	0.60883296021335	1.97286393130682	"Round goby"	0.673081002934878
"1802"	1.26083490076036	"Eveness"	0.615095180994801	1.97833086290914	"Round goby"	0.675675643908816
"1813"	1.26614232432326	"Eveness"	0.621357401776252	1.98382210970592	"Round goby"	0.678270284882755
"1822"	1.27144974788616	"Eveness"	0.627619622557702	1.98933759902335	"Round goby"	0.680864925856693
"1832"	1.27675717144906	"Eveness"	0.633881843339153	1.99485308834078	"Round goby"	0.683459566830632
"1842"	1.28206459501196	"Eveness"	0.639996885681494	2.00036857765821	"Round goby"	0.68605420780457
"1852"	1.28737201857487	"Eveness"	0.645675238166394	2.00588406697564	"Round goby"	0.688648848778509
"1862"	1.29267944213777	"Eveness"	0.651353590651295	2.01139955629307	"Round goby"	0.691243489752447
"1872"	1.29798686570067	"Eveness"	0.657031943136195	2.0169150456105	"Round goby"	0.693838130726386
"1882"	1.30329428926357	"Eveness"	0.662710295621095	2.02243053492793	"Round goby"	0.696432771700324
"1892"	1.30860171282647	"Eveness"	0.668388648105996	2.02794602424536	"Round goby"	0.699027412674263
"1902"	1.31390913638937	"Eveness"	0.674067000590896	2.03346151356279	"Round goby"	0.701622053648201
"1913"	1.31921655995227	"Eveness"	0.679745353075797	2.03897700288022	"Round goby"	0.70421669462214
"1922"	1.32452398351517	"Eveness"	0.685423705560697	2.04449249219765	"Round goby"	0.706811335596078
"1932"	1.32983140707807	"Eveness"	0.691102058045597	2.05000798151508	"Round goby"	0.709405976570017
"1942"	1.33513883064097	"Eveness"	0.696780410530498	2.05552347083251	"Round goby"	0.712000617543955
"1952"	1.34044625420387	"Eveness"	0.702458763015398	2.06103896014994	"Round goby"	0.714595258517894
"1962"	1.34575367776678	"Eveness"	0.708137115500299	2.06655444946737	"Round goby"	0.717189899491832
"1972"	1.35106110132968	"Eveness"	0.713815467985199	2.07188453482213	"Round goby"	0.719784540465771
"1982"	1.35636852489258	"Eveness"	0.7194938204701	2.0770317053245	"Round goby"	0.722379181439709
"1992"	1.36167594845548	"Eveness"	0.725172172955	2.08217887582687	"Round goby"	0.724973822413648
"2002"	1.36698337201838	"Eveness"	0.7308505254399	2.08732604632924	"Round goby"	0.727568463387586
"2013"	1.37229079558128	"Eveness"	0.736528877924801	2.09247321683161	"Round goby"	0.730163104361525
"2022"	1.37759821914418	"Eveness"	0.742207230409701	2.09762038733398	"Round goby"	0.732757745335463
"2032"	1.38290564270708	"Eveness"	0.747885582894601	2.10276755783636	"Round goby"	0.735352386309402
